Timestamp,Air Temperature,Wind Speed,Wind Gust,Wind Direction,Relative Humidity,Barometric Pressure,Daily Rain,Rain Rate,PAR,Site
2/13/2017 14:42,6.06,8.1,9.9,305,38,1014.56,0,0,852.46,SERC
2/13/2017 14:48,6,12.9,14.3,336,37,1014.9,0,0,831.74,SERC
2/13/2017 14:54,5.89,11,14.8,282,38,1014.9,0,0,806.44,SERC
2/13/2017 15:00,5.89,7.3,10.3,312,38,1014.9,0,0,775.12,SERC
2/13/2017 15:06,5.89,7.9,8.6,4,38,1014.9,0,0,745.24,SERC
2/13/2017 15:12,6.06,5.8,6.5,354,38,1014.9,0,0,718.49,SERC
2/13/2017 15:18,6.17,6.9,8.9,309,37,1014.9,0,0,684.28,SERC
2/13/2017 15:24,6.06,8,8.9,288,37,1014.9,0,0,656.09,SERC
2/13/2017 15:30,6.28,5.9,7.7,337,37,1014.9,0,0,629.34,SERC
2/13/2017 15:36,6,10.8,12.4,255,38,1014.9,0,0,592,SERC
2/13/2017 15:42,6,7.6,8.6,257,37,1014.9,0,0,563.81,SERC
2/13/2017 15:48,6,13.1,16.2,303,37,1014.9,0,0,528.15,SERC
2/13/2017 15:54,6,9.6,10,311,37,1014.9,0,0,498.27,SERC
2/13/2017 16:00,6,3.2,5.1,358,37,1014.9,0,0,465.74,SERC
2/13/2017 16:06,5.89,6.7,7.6,24,37,1014.9,0,0,428.4,SERC
2/13/2017 16:12,6.06,6.5,6.9,323,38,1015.24,0,0,397.32,SERC
2/13/2017 16:18,6.06,7.5,8.7,19,37,1015.24,0,0,359.97,SERC
2/13/2017 16:24,6.17,6.5,7.3,293,36,1015.24,0,0,324.31,SERC
2/13/2017 16:30,6.06,3.4,5.6,303,37,1015.24,0,0,291.54,SERC
2/13/2017 16:36,5.89,2.9,5.6,4,38,1015.24,0,0,258.77,SERC
2/13/2017 16:42,5.89,1.9,2.6,309,37,1015.58,0,0,229.14,SERC
2/13/2017 16:48,5.89,4.5,5.3,294,37,1015.58,0,0,199.26,SERC
2/13/2017 16:54,5.89,9.8,10.6,293,37,1015.92,0,0,166.73,SERC
2/13/2017 17:00,5.89,2.6,3.8,0,39,1015.92,0,0,141.43,SERC
2/13/2017 17:06,5.78,1.9,2.8,238,38,1015.92,0,0,111.56,SERC
2/13/2017 17:12,5.78,7,7.7,279,37,1015.92,0,0,83.37,SERC
2/13/2017 17:18,5.67,5.1,5.6,352,37,1016.25,0,0,59.51,SERC
2/13/2017 17:24,5.5,4.5,5.5,229,39,1016.25,0,0,31.32,SERC
2/13/2017 17:30,5.39,4.7,5.4,298,38,1016.25,0,0,19.28,SERC
2/13/2017 17:36,5.28,4.6,5.8,339,38,1016.59,0,0,11.81,SERC
2/13/2017 17:42,5.17,5.9,7.5,316,38,1016.59,0,0,4.58,SERC
2/13/2017 17:48,5.06,5.1,6.2,331,38,1016.59,0,0,0,SERC
2/13/2017 17:54,5,11.4,12.8,347,38,1016.93,0,0,0,SERC
2/13/2017 18:00,4.89,3.4,5.9,345,39,1016.93,0,0,0,SERC
2/13/2017 18:06,4.78,4.6,5.1,309,39,1016.93,0,0,0,SERC
2/13/2017 18:12,4.67,1.1,2,252,40,1016.93,0,0,0,SERC
2/13/2017 18:18,4.56,7.3,8,9,40,1017.27,0,0,0,SERC
2/13/2017 18:24,4.56,4.8,5.4,300,39,1017.27,0,0,0,SERC
2/13/2017 18:30,4.56,7.4,8.3,356,39,1017.27,0,0,0,SERC
2/13/2017 18:36,4.5,4.5,5.4,341,39,1017.27,0,0,0,SERC
2/13/2017 18:42,4.39,3.5,4.8,284,40,1017.27,0,0,0,SERC
2/13/2017 18:48,4.28,2.3,2.7,299,40,1017.61,0,0,0,SERC
2/13/2017 18:54,4.17,1.5,2,27,40,1017.61,0,0,0,SERC
2/13/2017 19:00,4.06,2.5,3.1,354,40,1017.61,0,0,0,SERC
2/13/2017 19:06,4,2.3,2.5,321,41,1017.61,0,0,0,SERC
2/13/2017 19:12,3.89,2.9,3.6,331,41,1017.61,0,0,0,SERC
2/13/2017 19:18,3.89,0.9,1.7,28,42,1017.61,0,0,0,SERC
2/13/2017 19:24,3.78,5.4,6.9,28,43,1017.27,0,0,0,SERC
2/13/2017 19:30,3.78,3.2,4.2,292,41,1017.27,0,0,0,SERC
2/13/2017 19:36,3.89,1.8,2.2,353,41,1017.61,0,0,0,SERC
2/13/2017 19:42,3.78,2.6,3.2,262,42,1017.61,0,0,0,SERC
2/13/2017 19:48,3.67,2.1,2.6,329,41,1017.61,0,0,0,SERC
2/13/2017 19:54,3.56,2.1,2.3,334,42,1017.95,0,0,0,SERC
2/13/2017 20:00,3.5,2.5,2.7,312,43,1017.95,0,0,0,SERC
2/13/2017 20:06,3.28,2.4,2.6,340,43,1017.95,0,0,0,SERC
2/13/2017 20:12,3.06,2.5,3,324,43,1017.95,0,0,0,SERC
2/13/2017 20:18,3.28,4.6,5.7,324,43,1017.95,0,0,0,SERC
2/13/2017 20:24,3.28,4.5,4.8,310,42,1017.95,0,0,0,SERC
2/13/2017 20:30,3.17,3.5,3.9,316,43,1017.95,0,0,0,SERC
2/13/2017 20:36,3,1.5,2.1,22,45,1018.29,0,0,0,SERC
2/13/2017 20:42,3,0.7,1,320,44,1018.29,0,0,0,SERC
2/13/2017 20:48,2.89,1.5,1.9,331,43,1018.29,0,0,0,SERC
2/13/2017 20:54,2.78,1,1.2,262,45,1018.29,0,0,0,SERC
2/13/2017 21:00,2.56,0.7,0.9,330,46,1018.29,0,0,0,SERC
2/13/2017 21:06,2.5,0.8,1.4,320,45,1018.29,0,0,0,SERC
2/13/2017 21:12,2.5,1.5,1.7,340,45,1018.29,0,0,0,SERC
2/13/2017 21:18,2.39,2,2.2,309,46,1017.95,0,0,0,SERC
2/13/2017 21:24,2.28,1.7,1.9,313,46,1017.95,0,0,0,SERC
2/13/2017 21:30,2.28,4,4.4,315,46,1017.95,0,0,0,SERC
2/13/2017 21:36,2.28,1.9,2.7,347,45,1017.95,0,0,0,SERC
2/13/2017 21:42,2.17,3,3.5,344,46,1018.29,0,0,0,SERC
2/13/2017 21:48,2,1.4,1.9,295,49,1018.29,0,0,0,SERC
2/13/2017 21:54,2,2.2,2.5,319,47,1018.29,0,0,0,SERC
2/13/2017 22:00,1.78,1.4,1.7,284,47,1018.29,0,0,0,SERC
2/13/2017 22:06,1.56,3.1,3.7,282,46,1018.29,0,0,0,SERC
2/13/2017 22:12,1.5,1.2,1.5,270,47,1018.29,0,0,0,SERC
2/13/2017 22:18,1.28,0.9,1.3,232,47,1018.29,0,0,0,SERC
2/13/2017 22:24,1.28,1.5,1.8,306,48,1018.29,0,0,0,SERC
2/13/2017 22:30,1.17,1.2,1.3,279,51,1018.29,0,0,1.45,SERC
2/13/2017 22:36,1,0.5,0.8,252,53,1017.95,0,0,0,SERC
2/13/2017 22:42,0.78,0.8,1,293,51,1017.95,0,0,0,SERC
2/13/2017 22:48,0.67,1.4,1.5,274,49,1017.95,0,0,0,SERC
2/13/2017 22:54,0.56,1.1,1.2,265,49,1017.61,0,0,0,SERC
2/13/2017 23:00,0.5,1.6,1.8,304,49,1017.61,0,0,0,SERC
2/13/2017 23:06,0.39,1.3,1.5,294,50,1017.95,0,0,0,SERC
2/13/2017 23:12,0.28,1,1.2,267,52,1017.61,0,0,0,SERC
2/13/2017 23:18,0.28,1.3,1.6,275,51,1017.61,0,0,0,SERC
2/13/2017 23:24,0.17,1.6,1.8,318,51,1017.61,0,0,0,SERC
2/13/2017 23:30,0.06,2,2.2,277,51,1017.61,0,0,0,SERC
2/13/2017 23:36,0,1.9,2.1,301,54,1017.61,0,0,0,SERC
2/13/2017 23:42,0,1.1,1.4,288,53,1017.61,0,0,0,SERC
2/13/2017 23:48,-0.17,1.9,2.1,281,52,1017.61,0,0,0,SERC
2/13/2017 23:54,-0.28,1.6,1.8,271,55,1017.61,0,0,0,SERC
2/14/2017 0:00,-0.39,1.6,1.8,308,55,1017.61,0,0,0,SERC
2/14/2017 0:06,-0.39,1.8,2,267,55,1017.61,0,0,0,SERC
2/14/2017 0:12,-0.5,1.9,2.1,286,55,1017.27,0,0,0,SERC
2/14/2017 0:18,-0.56,1.4,1.7,313,58,1017.27,0,0,0,SERC
2/14/2017 0:24,-0.78,1.6,1.8,294,58,1017.27,0,0,0,SERC
2/14/2017 0:30,-0.89,1.7,1.9,261,59,1017.27,0,0,0,SERC
2/14/2017 0:36,-0.89,1.9,2.2,281,58,1016.93,0,0,0,SERC
2/14/2017 0:42,-1,1.6,1.9,273,60,1017.27,0,0,0,SERC
2/14/2017 0:48,-1,1.8,2,257,61,1016.93,0,0,0,SERC
2/14/2017 0:54,-1.06,1.5,2.1,276,62,1016.93,0,0,0,SERC
2/14/2017 1:00,-1.06,1.5,1.7,292,58,1016.93,0,0,0,SERC
2/14/2017 1:06,-1.06,0.9,1.2,282,57,1016.93,0,0,0,SERC
2/14/2017 1:12,-1,1.3,1.5,283,59,1016.93,0,0,0,SERC
2/14/2017 1:18,-0.89,2.9,3.2,236,62,1016.93,0,0,0,SERC
2/14/2017 1:24,-1.17,2.7,3,239,64,1016.93,0,0,0,SERC
2/14/2017 1:30,-1.5,2.5,2.7,235,65,1016.93,0,0,0,SERC
2/14/2017 1:36,-1.5,2.4,2.7,235,66,1016.93,0,0,0,SERC
2/14/2017 1:42,-1.56,2,2.3,254,68,1017.27,0,0,0,SERC
2/14/2017 1:48,-1.5,1.7,1.9,240,68,1016.93,0,0,0,SERC
2/14/2017 1:54,-1.5,2.3,2.6,239,69,1016.93,0,0,0,SERC
2/14/2017 2:00,-1.5,2.4,2.5,242,69,1016.93,0,0,0,SERC
2/14/2017 2:06,-1.56,3.4,3.6,247,68,1016.93,0,0,0,SERC
2/14/2017 2:12,-1.78,2.1,2.4,262,66,1016.93,0,0,0,SERC
2/14/2017 2:18,-1.67,1.1,1.7,227,64,1016.93,0,0,0,SERC
2/14/2017 2:24,-1.5,1,1.6,264,65,1016.93,0,0,0,SERC
2/14/2017 2:30,-1.39,0.7,1.1,294,68,1016.93,0,0,0,SERC
2/14/2017 2:36,-1.39,0.8,1,240,67,1016.93,0,0,0,SERC
2/14/2017 2:42,-1.5,1.1,1.2,265,64,1016.59,0,0,0,SERC
2/14/2017 2:48,-1.56,1.9,2.5,266,65,1016.59,0,0,0,SERC
2/14/2017 2:54,-1.67,1.4,1.7,285,65,1016.59,0,0,0,SERC
2/14/2017 3:00,-1.67,1.2,1.5,224,67,1016.59,0,0,0,SERC
2/14/2017 3:06,-1.78,0.5,0.8,342,66,1016.25,0,0,0,SERC
2/14/2017 3:12,-2.06,0.7,0.9,334,64,1016.25,0,0,0,SERC
2/14/2017 3:18,-2,1.3,1.5,234,65,1016.25,0,0,0,SERC
2/14/2017 3:24,-1.78,3.6,4,231,67,1015.92,0,0,0,SERC
2/14/2017 3:30,-1.89,1.9,2.3,230,70,1015.92,0,0,0,SERC
2/14/2017 3:36,-2,1.2,1.5,331,68,1015.92,0,0,0,SERC
2/14/2017 3:42,-2.17,1.1,1.3,348,65,1015.92,0,0,0,SERC
2/14/2017 3:48,-2.28,0.6,0.7,334,67,1015.92,0,0,0,SERC
2/14/2017 3:54,-2.17,1.2,1.4,330,64,1015.92,0,0,0,SERC
2/14/2017 4:00,-2.06,1.2,1.4,270,65,1015.92,0,0,0,SERC
2/14/2017 4:06,-2,0.8,1,247,68,1015.92,0,0,0,SERC
2/14/2017 4:12,-2,1.5,1.9,249,66,1015.92,0,0,0,SERC
2/14/2017 4:18,-2,3.4,3.5,221,70,1016.25,0,0,0,SERC
2/14/2017 4:24,-2.06,2.8,3.1,240,71,1016.25,0,0,0,SERC
2/14/2017 4:30,-2.06,1.7,2.1,245,71,1015.92,0,0,0,SERC
2/14/2017 4:36,-2,1.5,1.7,263,70,1015.92,0,0,0,SERC
2/14/2017 4:42,-2.06,1.2,1.4,304,67,1016.25,0,0,0,SERC
2/14/2017 4:48,-2,1.4,1.6,261,68,1016.25,0,0,0,SERC
2/14/2017 4:54,-1.89,1.3,1.5,263,69,1016.25,0,0,0,SERC
2/14/2017 5:00,-1.89,1.3,1.6,236,70,1016.25,0,0,0,SERC
2/14/2017 5:06,-1.89,1.9,2.2,242,70,1016.25,0,0,0,SERC
2/14/2017 5:12,-1.89,0.9,1.4,97,70,1016.25,0,0,0,SERC
2/14/2017 5:18,-1.89,0.4,0.7,221,66,1016.25,0,0,0,SERC
2/14/2017 5:24,-1.56,1.3,1.7,331,65,1016.25,0,0,0,SERC
2/14/2017 5:30,-1.67,0.9,1.1,294,66,1016.25,0,0,0,SERC
2/14/2017 5:36,-1.5,1,1.1,242,67,1016.25,0,0,0,SERC
2/14/2017 5:42,-1.17,1.3,1.4,241,68,1016.25,0,0,0,SERC
2/14/2017 5:48,-1.28,2.7,2.9,217,69,1016.25,0,0,0,SERC
2/14/2017 5:54,-1.5,1.1,1.4,253,67,1016.25,0,0,0,SERC
2/14/2017 6:00,-1.28,0.6,0.9,77,70,1016.25,0,0,0,SERC
2/14/2017 6:06,-1.28,1.5,1.9,175,69,1016.25,0,0,0,SERC
2/14/2017 6:12,-1.06,2.1,2.5,173,70,1015.92,0,0,0,SERC
2/14/2017 6:18,-1,1.5,1.7,222,70,1016.25,0,0,0,SERC
2/14/2017 6:24,-0.78,1.4,1.7,265,68,1016.25,0,0,0,SERC
2/14/2017 6:30,-0.67,2.5,2.8,218,68,1016.25,0,0,0,SERC
2/14/2017 6:36,-0.56,0.9,1.2,306,69,1016.25,0,0,0,SERC
2/14/2017 6:42,-0.5,2.3,2.6,244,70,1016.25,0,0,0,SERC
2/14/2017 6:48,-0.56,0.4,0.9,201,70,1016.25,0,0,0,SERC
2/14/2017 6:54,-0.67,1.4,1.7,239,69,1016.25,0,0,0,SERC
2/14/2017 7:00,-0.67,2.4,2.6,268,68,1016.59,0,0,1.45,SERC
2/14/2017 7:06,-0.5,2,2.2,231,68,1016.59,0,0,6.02,SERC
2/14/2017 7:12,-0.39,1.7,1.9,223,67,1016.25,0,0,10.36,SERC
2/14/2017 7:18,-0.28,0.6,0.8,305,67,1016.25,0,0,22.41,SERC
2/14/2017 7:24,-0.17,0.4,1,186,67,1016.25,0,0,29.64,SERC
2/14/2017 7:30,-0.56,0.6,0.9,64,64,1016.25,0,0,40.24,SERC
2/14/2017 7:36,-0.28,1.2,1.4,198,67,1016.25,0,0,53.49,SERC
2/14/2017 7:42,-0.06,1.7,2,177,64,1016.25,0,0,81.92,SERC
2/14/2017 7:48,0,2.8,3,195,66,1016.25,0,0,129.39,SERC
2/14/2017 7:54,0,2.2,2.6,205,66,1016.25,0,0,139.75,SERC
2/14/2017 8:00,0,1.7,2,181,64,1016.25,0,0,157.58,SERC
2/14/2017 8:06,0,1.2,1.4,180,64,1016.25,0,0,214.2,SERC
2/14/2017 8:12,0.28,1.1,1.2,206,63,1016.25,0,0,287.2,SERC
2/14/2017 8:18,0.39,1.5,1.7,163,60,1016.25,0,0,244.08,SERC
2/14/2017 8:24,0.67,0.7,0.9,169,60,1016.25,0,0,177.09,SERC
2/14/2017 8:30,0.78,1.4,1.9,188,60,1016.25,0,0,205.28,SERC
2/14/2017 8:36,0.89,2.6,3,202,59,1016.25,0,0,188.9,SERC
2/14/2017 8:42,1.17,1.3,1.7,191,58,1015.92,0,0,190.35,SERC
2/14/2017 8:48,1.28,1,1.2,152,58,1015.92,0,0,212.75,SERC
2/14/2017 8:54,1.28,3.5,3.9,156,57,1015.92,0,0,236.61,SERC
2/14/2017 9:00,1.28,3.8,4.2,190,57,1015.58,0,0,254.44,SERC
2/14/2017 9:06,1.39,4.3,4.6,194,59,1015.58,0,0,236.61,SERC
2/14/2017 9:12,1.56,3.3,3.5,203,58,1015.58,0,0,272.27,SERC
2/14/2017 9:18,1.78,3.6,3.8,203,58,1015.58,0,0,270.82,SERC
2/14/2017 9:24,2,3.7,4,210,58,1015.58,0,0,220.22,SERC
2/14/2017 9:30,2.17,3.4,3.9,189,56,1015.58,0,0,200.95,SERC
2/14/2017 9:36,2.28,6.4,6.8,211,56,1015.58,0,0,218.78,SERC
2/14/2017 9:42,2.39,7.3,7.6,193,57,1015.58,0,0,244.08,SERC
2/14/2017 9:48,2.5,5.1,5.5,209,57,1015.58,0,0,244.08,SERC
2/14/2017 9:54,2.67,6.4,6.8,224,56,1015.58,0,0,261.91,SERC
2/14/2017 10:00,2.89,7.9,8.5,189,54,1015.58,0,0,376.35,SERC
2/14/2017 10:06,3,5.9,6.6,211,53,1015.24,0,0,346.72,SERC
2/14/2017 10:12,3.06,7.8,8,191,52,1015.24,0,0,348.16,SERC
2/14/2017 10:18,3.39,8.1,8.4,204,52,1014.9,0,0,349.61,SERC
2/14/2017 10:24,3.39,5.3,5.6,227,53,1015.24,0,0,292.99,SERC
2/14/2017 10:30,3.56,5.6,5.9,232,53,1015.24,0,0,249.86,SERC
2/14/2017 10:36,3.67,8,9.3,209,51,1015.24,0,0,246.97,SERC
2/14/2017 10:42,3.89,7.9,8.5,227,50,1015.24,0,0,233.47,SERC
2/14/2017 10:48,4.06,9.5,10.3,211,49,1014.9,0,0,267.69,SERC
2/14/2017 10:54,4.17,9.1,9.5,219,51,1014.9,0,0,325.76,SERC
2/14/2017 11:00,4.28,7.9,8.6,231,54,1014.9,0,0,339.25,SERC
2/14/2017 11:06,4.56,8.1,9.7,241,55,1014.56,0,0,322.86,SERC
2/14/2017 11:12,4.89,7.6,8,242,56,1014.56,0,0,296.12,SERC
2/14/2017 11:18,5.06,10.7,12.1,236,57,1014.56,0,0,300.46,SERC
2/14/2017 11:24,5.06,8.3,9.5,227,55,1014.56,0,0,337.8,SERC
2/14/2017 11:30,5.06,11.4,12.5,227,51,1014.22,0,0,328.89,SERC
2/14/2017 11:36,5.06,8.9,10.4,246,52,1014.22,0,0,312.5,SERC
2/14/2017 11:42,5.06,9.5,10.2,252,52,1013.88,0,0,242.39,SERC
2/14/2017 11:48,5.17,11.2,11.6,237,53,1013.88,0,0,236.61,SERC
2/14/2017 11:54,5.17,5.2,5.7,198,54,1013.55,0,0,245.52,SERC
2/14/2017 12:00,5.28,8.2,8.6,231,55,1013.55,0,0,190.35,SERC
2/14/2017 12:06,5.28,11.8,12.1,243,55,1013.21,0,0,239.5,SERC
2/14/2017 12:12,5.39,14.2,15,200,54,1012.87,0,0,232.03,SERC
2/14/2017 12:18,5.5,17.6,19.5,210,53,1012.87,0,0,196.37,SERC
2/14/2017 12:24,5.39,12.3,13.4,228,55,1012.87,0,0,220.22,SERC
2/14/2017 12:30,5.28,13.3,13.5,213,55,1012.53,0,0,226.25,SERC
2/14/2017 12:36,5.39,12.7,13.9,231,57,1012.53,0,0,238.05,SERC
2/14/2017 12:42,5.39,11.7,12.7,215,57,1012.53,0.03,0,261.91,SERC
2/14/2017 12:48,5.56,9.7,10.4,251,59,1012.53,0.03,0,391.29,SERC
2/14/2017 12:54,5.67,10.9,11.4,228,59,1012.53,0.03,0,449.36,SERC
2/14/2017 13:00,5.67,11.2,12.2,218,60,1012.53,0.03,0,432.98,SERC
2/14/2017 13:06,5.56,14.9,17.7,236,61,1012.19,0.03,0,437.31,SERC
2/14/2017 13:12,5.5,9.4,10.1,217,62,1012.19,0.03,0,476.1,SERC
2/14/2017 13:18,5.5,18.5,19.3,214,63,1011.85,0.03,0,467.19,SERC
2/14/2017 13:24,5.39,13.9,14.7,234,65,1011.85,0.03,0,452.25,SERC
2/14/2017 13:30,5.39,11.3,12.5,221,65,1011.51,0.03,0,412.01,SERC
2/14/2017 13:36,5.28,9.4,9.8,221,66,1011.51,0.03,0,407.68,SERC
2/14/2017 13:42,5.17,7.2,8.3,221,64,1011.51,0.03,0,372.02,SERC
2/14/2017 13:48,5.28,13.3,14.4,223,64,1011.51,0.03,0,354.19,SERC
2/14/2017 13:54,5.28,5.9,8,226,63,1011.51,0.03,0,351.05,SERC
2/14/2017 14:00,5.39,6.3,7.2,205,63,1011.18,0.03,0,355.63,SERC
2/14/2017 14:06,5.5,5.7,6.8,214,62,1011.18,0.03,0,309.37,SERC
2/14/2017 14:12,5.67,6.9,7.4,221,62,1010.84,0.03,0,336.12,SERC
2/14/2017 14:18,5.67,9,9.5,191,60,1010.5,0.03,0,367.44,SERC
2/14/2017 14:24,5.89,6.5,7.1,198,59,1010.5,0.03,0,385.27,SERC
2/14/2017 14:30,6,5.2,5.5,183,59,1010.5,0.03,0,385.27,SERC
2/14/2017 14:36,6.06,5.2,5.4,165,57,1010.5,0.03,0,376.35,SERC
2/14/2017 14:42,6.17,6,6.3,168,57,1009.82,0.03,0,372.02,SERC
2/14/2017 14:48,6.28,5.7,6.1,163,55,1009.82,0.03,0,355.63,SERC
2/14/2017 14:54,6.5,5.6,6.2,144,56,1009.82,0.03,0,334.67,SERC
2/14/2017 15:00,5.89,8.7,9.3,155,57,1009.82,0.03,0,343.59,SERC
2/14/2017 15:06,5.78,4.8,5.9,120,59,1009.82,0.03,0,340.69,SERC
2/14/2017 15:12,5.78,3.6,3.9,181,57,1009.82,0.03,0,296.12,SERC
2/14/2017 15:18,5.78,6.8,7.8,156,56,1009.82,0.03,0,299.01,SERC
2/14/2017 15:24,5.89,5,5.2,166,58,1009.82,0.03,0,276.6,SERC
2/14/2017 15:30,5.89,9.1,9.6,167,59,1009.48,0.03,0,291.54,SERC
2/14/2017 15:36,5.67,9.1,9.5,179,62,1009.48,0.03,0,343.59,SERC
2/14/2017 15:42,5.67,4.6,5.2,195,61,1009.48,0.03,0,296.12,SERC
2/14/2017 15:48,5.67,9.6,10.4,178,62,1009.14,0.03,0,337.8,SERC
2/14/2017 15:54,5.67,7.4,8.2,177,63,1009.14,0.03,0,352.5,SERC
2/14/2017 16:00,5.78,7.3,7.8,197,61,1009.14,0.03,0,355.63,SERC
2/14/2017 16:06,5.89,6.3,6.9,186,61,1009.14,0.03,0,327.2,SERC
2/14/2017 16:12,6.06,7,7.3,186,59,1009.14,0.03,0,319.97,SERC
2/14/2017 16:18,6.17,7.1,7.3,178,58,1008.8,0.03,0,287.2,SERC
2/14/2017 16:24,6.28,8.5,9.5,182,56,1009.14,0.03,0,179.98,SERC
2/14/2017 16:30,6.39,9.5,10.2,164,57,1008.8,0.03,0,313.95,SERC
2/14/2017 16:36,6.28,6,6.8,173,59,1009.14,0.03,0,192.03,SERC
2/14/2017 16:42,6.17,8.2,8.6,174,60,1008.8,0.03,0,141.43,SERC
2/14/2017 16:48,6.06,9.4,9.9,178,63,1009.14,0.03,0,108.67,SERC
2/14/2017 16:54,6,8.4,8.7,207,63,1009.14,0.03,0,93.73,SERC
2/14/2017 17:00,6,6.1,6.8,201,64,1009.14,0.03,0,84.81,SERC
2/14/2017 17:06,6,4.7,4.9,202,65,1009.14,0.03,0,71.32,SERC
2/14/2017 17:12,5.89,4.2,4.6,196,64,1009.14,0.03,0,56.62,SERC
2/14/2017 17:18,5.89,1.7,2.1,168,66,1009.14,0.03,0,34.21,SERC
2/14/2017 17:24,5.78,1.9,2.2,160,65,1009.14,0.03,0,22.41,SERC
2/14/2017 17:30,5.67,1.7,1.9,163,66,1009.48,0.03,0,13.49,SERC
2/14/2017 17:36,5.56,1.9,2.1,196,67,1009.14,0.03,0,6.02,SERC
2/14/2017 17:42,5.5,1.6,1.8,236,68,1009.14,0.03,0,1.45,SERC
2/14/2017 17:48,5.28,1.1,1.3,159,69,1009.14,0.03,0,0,SERC
2/14/2017 17:54,5.06,0.9,1.1,169,74,1009.14,0.03,0,0,SERC
2/14/2017 18:00,4.78,0.8,1,164,74,1009.14,0.03,0,0,SERC
2/14/2017 18:06,4.5,1.1,1.4,304,74,1009.14,0.03,0,0,SERC
2/14/2017 18:12,4.39,1.1,1.2,156,75,1008.8,0.03,0,0,SERC
2/14/2017 18:18,4.39,0.7,0.8,180,77,1008.8,0.03,0,0,SERC
2/14/2017 18:24,4.17,0.5,0.7,247,76,1008.47,0.03,0,0,SERC
2/14/2017 18:30,4,0.4,0.7,254,76,1008.47,0.03,0,0,SERC
2/14/2017 18:36,3.89,0.9,1.1,265,76,1008.47,0.03,0,0,SERC
2/14/2017 18:42,3.89,1.9,2.1,220,76,1008.47,0.03,0,0,SERC
2/14/2017 18:48,3.78,1.8,2.3,223,77,1008.47,0.03,0,0,SERC
2/14/2017 18:54,3.67,1.8,2,269,78,1008.47,0.03,0,0,SERC
2/14/2017 19:00,3.5,1.2,1.3,297,78,1008.47,0.03,0,0,SERC
2/14/2017 19:06,3.28,0.8,1,326,75,1008.47,0.03,0,0,SERC
2/14/2017 19:12,3.28,0.4,0.6,246,75,1008.13,0.03,0,0,SERC
2/14/2017 19:18,3.17,0.7,0.8,282,75,1008.13,0.03,0,0,SERC
2/14/2017 19:24,3.39,1,1.4,294,68,1008.13,0.03,0,0,SERC
2/14/2017 19:30,3.89,2.5,2.9,257,62,1008.13,0.03,0,0,SERC
2/14/2017 19:36,4.17,1.2,1.6,270,58,1008.13,0.03,0,0,SERC
2/14/2017 19:42,4.28,0.7,0.9,276,65,1008.13,0.03,0,0,SERC
2/14/2017 19:48,4.06,0.7,1.2,186,64,1008.13,0.03,0,0,SERC
2/14/2017 19:54,3.67,0.6,0.8,164,72,1007.79,0.03,0,0,SERC
2/14/2017 20:00,3.5,0.9,1.1,256,73,1007.79,0.03,0,0,SERC
2/14/2017 20:06,3.39,0.4,0.6,12,71,1007.79,0.03,0,0,SERC
2/14/2017 20:12,3.28,1.6,1.9,320,62,1007.79,0.03,0,0,SERC
2/14/2017 20:18,3.5,1.2,1.4,322,57,1008.13,0.03,0,0,SERC
2/14/2017 20:24,3.56,0.6,0.8,263,59,1007.79,0.03,0,0,SERC
2/14/2017 20:30,3.5,0.6,0.8,290,63,1007.79,0.03,0,0,SERC
2/14/2017 20:36,3.39,1,1.1,30,56,1007.79,0.03,0,0,SERC
2/14/2017 20:42,3.56,0.8,1,345,53,1007.79,0.03,0,0,SERC
2/14/2017 20:48,3.78,0.3,0.5,12,52,1007.79,0.03,0,0,SERC
2/14/2017 20:54,3.78,0.8,1.1,277,55,1007.79,0.03,0,0,SERC
2/14/2017 21:00,3.67,2.2,2.5,227,65,1007.79,0.03,0,0,SERC
2/14/2017 21:06,3.28,2.3,2.5,258,67,1007.79,0.03,0,0,SERC
2/14/2017 21:12,3.17,1.2,1.4,257,66,1007.79,0.03,0,0,SERC
2/14/2017 21:18,3.17,0.8,1,269,68,1007.45,0.03,0,0,SERC
2/14/2017 21:24,3.06,1.2,1.4,249,69,1007.45,0.03,0,0,SERC
2/14/2017 21:30,2.89,0.8,1.1,234,69,1007.11,0.03,0,0,SERC
2/14/2017 21:36,2.89,1.6,1.7,223,71,1007.11,0.03,0,0,SERC
2/14/2017 21:42,2.78,3,3.2,211,74,1007.11,0.03,0,0,SERC
2/14/2017 21:48,2.67,2,2.2,218,76,1006.77,0.03,0,0,SERC
2/14/2017 21:54,2.56,1.5,1.7,243,74,1006.77,0.03,0,0,SERC
2/14/2017 22:00,2.56,2.6,3,214,75,1006.43,0.03,0,0,SERC
2/14/2017 22:06,2.56,2.8,3.1,274,72,1006.43,0.03,0,0,SERC
2/14/2017 22:12,3.06,2.1,2.5,311,60,1006.43,0.03,0,0,SERC
2/14/2017 22:18,3.5,1.5,1.7,50,56,1006.43,0.03,0,0,SERC
2/14/2017 22:24,3.5,0.4,0.7,340,55,1006.43,0.03,0,0,SERC
2/14/2017 22:30,3.39,0.5,0.6,223,55,1006.43,0.03,0,0,SERC
2/14/2017 22:36,3.28,1.3,1.5,251,63,1006.43,0.03,0,0,SERC
2/14/2017 22:42,3,1.4,1.5,250,67,1006.43,0.03,0,0,SERC
2/14/2017 22:48,2.67,0.5,0.8,314,65,1006.1,0.03,0,0,SERC
